source_text,target_text,source_lang,target_lang,origin,model_id,prompt_version,created_at,term,context,doc_type,raw_output
"Per integrare il sistema di gestione della luce, utilizzare le soluzioni per foro finestra fornite con il kit.","To integrate the light management system, use the window hole solutions provided with the kit.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,soluzioni per foro finestra,solution,an installation manual,"{
  ""source_text"": ""Per integrare il sistema di gestione della luce, utilizzare le soluzioni per foro finestra fornite con il kit."",
  ""target_text_en"": ""To integrate the light management system, use the window hole solutions provided with the kit."",
  ""target_text_fr"": ""Pour intégrer le système de gestion de la lumière, utiliser les solutions pour trou de fenêtre fournies avec le kit."",
  ""target_text_es"": ""Para integrar el sistema de gestión de luz, utilice las soluciones para agujero de ventana proporcionadas con el kit.""
}"
"Per integrare il sistema di gestione della luce, utilizzare le soluzioni per foro finestra fornite con il kit.","Pour intégrer le système de gestion de la lumière, utiliser les solutions pour trou de fenêtre fournies avec le kit.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,soluzioni per foro finestra,solution,an installation manual,"{
  ""source_text"": ""Per integrare il sistema di gestione della luce, utilizzare le soluzioni per foro finestra fornite con il kit."",
  ""target_text_en"": ""To integrate the light management system, use the window hole solutions provided with the kit."",
  ""target_text_fr"": ""Pour intégrer le système de gestion de la lumière, utiliser les solutions pour trou de fenêtre fournies avec le kit."",
  ""target_text_es"": ""Para integrar el sistema de gestión de luz, utilice las soluciones para agujero de ventana proporcionadas con el kit.""
}"
"Per integrare il sistema di gestione della luce, utilizzare le soluzioni per foro finestra fornite con il kit.","Para integrar el sistema de gestión de luz, utilice las soluciones para agujero de ventana proporcionadas con el kit.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,soluzioni per foro finestra,solution,an installation manual,"{
  ""source_text"": ""Per integrare il sistema di gestione della luce, utilizzare le soluzioni per foro finestra fornite con il kit."",
  ""target_text_en"": ""To integrate the light management system, use the window hole solutions provided with the kit."",
  ""target_text_fr"": ""Pour intégrer le système de gestion de la lumière, utiliser les solutions pour trou de fenêtre fournies avec le kit."",
  ""target_text_es"": ""Para integrar el sistema de gestión de luz, utilice las soluciones para agujero de ventana proporcionadas con el kit.""
}"
"Per installare le veneziane, assicurarsi di avere a disposizione tutte le parti del kit e di seguire attentamente le istruzioni fornite.","To install the Venetian blinds, ensure you have all kit parts and follow instructions provided carefully.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,veneziane,shading,an installation manual,"```json
{
  ""source_text"": ""Per installare le veneziane, assicurarsi di avere a disposizione tutte le parti del kit e di seguire attentamente le istruzioni fornite."",
  ""target_text_en"": ""To install the Venetian blinds, ensure you have all kit parts and follow instructions provided carefully."",
  ""target_text_fr"": ""Pour installer les stores vénitiens, veuillez vous assurer d'avoir tous les éléments du kit et de suivre attentivement les instructions fournies."",
  ""target_text_es"": ""Para instalar las persianas venecianas, asegúrese de tener todas las partes del kit y siga cuidadosamente las instrucciones proporcionadas.""
}
```"
"Per installare le veneziane, assicurarsi di avere a disposizione tutte le parti del kit e di seguire attentamente le istruzioni fornite.","Pour installer les stores vénitiens, veuillez vous assurer d'avoir tous les éléments du kit et de suivre attentivement les instructions fournies.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,veneziane,shading,an installation manual,"```json
{
  ""source_text"": ""Per installare le veneziane, assicurarsi di avere a disposizione tutte le parti del kit e di seguire attentamente le istruzioni fornite."",
  ""target_text_en"": ""To install the Venetian blinds, ensure you have all kit parts and follow instructions provided carefully."",
  ""target_text_fr"": ""Pour installer les stores vénitiens, veuillez vous assurer d'avoir tous les éléments du kit et de suivre attentivement les instructions fournies."",
  ""target_text_es"": ""Para instalar las persianas venecianas, asegúrese de tener todas las partes del kit y siga cuidadosamente las instrucciones proporcionadas.""
}
```"
"Per installare le veneziane, assicurarsi di avere a disposizione tutte le parti del kit e di seguire attentamente le istruzioni fornite.","Para instalar las persianas venecianas, asegúrese de tener todas las partes del kit y siga cuidadosamente las instrucciones proporcionadas.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,veneziane,shading,an installation manual,"```json
{
  ""source_text"": ""Per installare le veneziane, assicurarsi di avere a disposizione tutte le parti del kit e di seguire attentamente le istruzioni fornite."",
  ""target_text_en"": ""To install the Venetian blinds, ensure you have all kit parts and follow instructions provided carefully."",
  ""target_text_fr"": ""Pour installer les stores vénitiens, veuillez vous assurer d'avoir tous les éléments du kit et de suivre attentivement les instructions fournies."",
  ""target_text_es"": ""Para instalar las persianas venecianas, asegúrese de tener todas las partes del kit y siga cuidadosamente las instrucciones proporcionadas.""
}
```"
"Per l'installazione, utilizzare il monoblocco coibentato presystem come parte integrante del sistema di finestre Roverplastik.","For installation, use the insulated monoblock presystem as an integral part of the Roverplastik window system.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,monoblocco coibentato presystem,product,an installation manual,"{
  ""source_text"": ""Per l'installazione, utilizzare il monoblocco coibentato presystem come parte integrante del sistema di finestre Roverplastik."",
  ""target_text_en"": ""For installation, use the insulated monoblock presystem as an integral part of the Roverplastik window system."",
  ""target_text_fr"": ""Pour l'installation, utiliser le monobloc coibenté présystème comme partie intégrante du système de fenêtres Roverplastik."",
  ""target_text_es"": ""Para la instalación, utilice el monobloque aislado presistema como parte integral del sistema de ventanas Roverplastik.""
}"
"Per l'installazione, utilizzare il monoblocco coibentato presystem come parte integrante del sistema di finestre Roverplastik.","Pour l'installation, utiliser le monobloc coibenté présystème comme partie intégrante du système de fenêtres Roverplastik.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,monoblocco coibentato presystem,product,an installation manual,"{
  ""source_text"": ""Per l'installazione, utilizzare il monoblocco coibentato presystem come parte integrante del sistema di finestre Roverplastik."",
  ""target_text_en"": ""For installation, use the insulated monoblock presystem as an integral part of the Roverplastik window system."",
  ""target_text_fr"": ""Pour l'installation, utiliser le monobloc coibenté présystème comme partie intégrante du système de fenêtres Roverplastik."",
  ""target_text_es"": ""Para la instalación, utilice el monobloque aislado presistema como parte integral del sistema de ventanas Roverplastik.""
}"
"Per l'installazione, utilizzare il monoblocco coibentato presystem come parte integrante del sistema di finestre Roverplastik.","Para la instalación, utilice el monobloque aislado presistema como parte integral del sistema de ventanas Roverplastik.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,monoblocco coibentato presystem,product,an installation manual,"{
  ""source_text"": ""Per l'installazione, utilizzare il monoblocco coibentato presystem come parte integrante del sistema di finestre Roverplastik."",
  ""target_text_en"": ""For installation, use the insulated monoblock presystem as an integral part of the Roverplastik window system."",
  ""target_text_fr"": ""Pour l'installation, utiliser le monobloc coibenté présystème comme partie intégrante du système de fenêtres Roverplastik."",
  ""target_text_es"": ""Para la instalación, utilice el monobloque aislado presistema como parte integral del sistema de ventanas Roverplastik.""
}"
"Per assicurare un'isolamento ottimale, utilizzate i sigilli Deventer nella zona di giunzione tra il telaio e l'infisso.","To ensure optimal insulation, use Deventer seals in the joint area between the frame and the sash.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,deventer seals,product,an installation manual,"```json
{
  ""source_text"": ""Per assicurare un'isolamento ottimale, utilizzate i sigilli Deventer nella zona di giunzione tra il telaio e l'infisso."",
  ""target_text_en"": ""To ensure optimal insulation, use Deventer seals in the joint area between the frame and the sash."",
  ""target_text_fr"": ""Pour assurer une isolation optimale, utilisez les joints Deventer dans la zone de jonction entre le cadre et l'ouvrant."",
  ""target_text_es"": ""Para asegurar una aislación óptima, utilice los sellos Deventer en la zona de unión entre el marco y el batiente.""
}
```"
"Per assicurare un'isolamento ottimale, utilizzate i sigilli Deventer nella zona di giunzione tra il telaio e l'infisso.","Pour assurer une isolation optimale, utilisez les joints Deventer dans la zone de jonction entre le cadre et l'ouvrant.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,deventer seals,product,an installation manual,"```json
{
  ""source_text"": ""Per assicurare un'isolamento ottimale, utilizzate i sigilli Deventer nella zona di giunzione tra il telaio e l'infisso."",
  ""target_text_en"": ""To ensure optimal insulation, use Deventer seals in the joint area between the frame and the sash."",
  ""target_text_fr"": ""Pour assurer une isolation optimale, utilisez les joints Deventer dans la zone de jonction entre le cadre et l'ouvrant."",
  ""target_text_es"": ""Para asegurar una aislación óptima, utilice los sellos Deventer en la zona de unión entre el marco y el batiente.""
}
```"
"Per assicurare un'isolamento ottimale, utilizzate i sigilli Deventer nella zona di giunzione tra il telaio e l'infisso.","Para asegurar una aislación óptima, utilice los sellos Deventer en la zona de unión entre el marco y el batiente.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,deventer seals,product,an installation manual,"```json
{
  ""source_text"": ""Per assicurare un'isolamento ottimale, utilizzate i sigilli Deventer nella zona di giunzione tra il telaio e l'infisso."",
  ""target_text_en"": ""To ensure optimal insulation, use Deventer seals in the joint area between the frame and the sash."",
  ""target_text_fr"": ""Pour assurer une isolation optimale, utilisez les joints Deventer dans la zone de jonction entre le cadre et l'ouvrant."",
  ""target_text_es"": ""Para asegurar una aislación óptima, utilice los sellos Deventer en la zona de unión entre el marco y el batiente.""
}
```"
